USER_ID,similarity_score,user_rank
2540340,0.9999999999999999,1
2452725,0.9365896107108137,2
2920938,0.8990093192751655,3
2433117,0.8953433501463918,4
2433142,0.8861541455574369,5
2433112,0.8798326878895285,6
2433134,0.8756240889967297,7
2433120,0.8625707252483779,8
2453262,0.8529926894124632,9
2433111,0.8511566959978439,10
2551856,0.8335950667814632,11
2895177,0.8210567495401612,12
2513848,0.8189980767992885,13
2445149,0.7993020471155062,14
2789547,0.7981869175974434,15
2433138,0.7835292086691892,16
2447746,0.7816900456586935,17
2726335,0.7624756770778388,18
2433130,0.7614001969274496,19
2936770,0.760062547,20
2560995,0.7518472757756834,21
2533338,0.7503481520499813,22
2501258,0.7428529971433229,23
2708468,0.7387201557368578,24
2433122,0.728897068,25
2513866,0.7274738297635204,26
2451804,0.7219865373539998,27
2444211,0.7216346854957897,28
2442934,0.7207389165681677,29
2433136,0.7182244233017652,30
2433083,0.713732893,31
2449548,0.710941862,32
2817191,0.705738766,33
3072774,0.6886937163650284,34
2433852,0.6836281585493027,35
2433118,0.677117206,36
2552838,0.6651203135741358,37
2445156,0.6633993214294733,38
2513831,0.6584659482439856,39
2443199,0.6549427441382878,40
2676328,0.6457259525748895,41
2578963,0.6425248398581578,42
2433124,0.6419648815425151,43
2502347,0.6378595765782545,44
2708864,0.6320752966376215,45
2433109,0.627090323,46
2456947,0.6201998162702043,47
2433114,0.6173643877640302,48
2634865,0.6022768669518829,49
2583132,0.5936008155357584,50
2903451,0.5924633560850724,51
2445183,0.5802657097611341,52
2978961,0.577031966,53
2433140,0.5715339383415201,54
2725267,0.5712994344197668,55
2451715,0.5633162513925691,56
2433143,0.5587930053597864,57
2977311,0.5582846899175066,58
2713733,0.5510658622931378,59
2499680,0.5452677381741596,60
2449781,0.5391871062477697,61
2480827,0.5375886608707225,62
2533337,0.5374577149086821,63
2433141,0.5319825653325893,64
2447137,0.5314687102823284,65
2457327,0.5269716789527024,66
2700124,0.5233960355621166,67
2634429,0.5192260993744198,68
2433139,0.5137556604951469,69
2433125,0.511689043,70
2579999,0.5094935272148776,71
2693756,0.5080143516204678,72
2447672,0.5033562117710607,73
2645516,0.5023261151986426,74
2443989,0.48968520938555027,75
2446029,0.4884805871514845,76
2443771,0.48382880444332155,77
2766619,0.477891784,78
2501974,0.4727930136117377,79
2836571,0.4699381750289794,80
2445187,0.46752216792035173,81
2664664,0.4652679273435972,82
2599691,0.463077035,83
2443208,0.4621077982981619,84
2449639,0.46196908916619267,85
2437177,0.4606752741401282,86
2456839,0.4592625518346381,87
2446382,0.4553479960069136,88
2432194,0.4515491369826195,89
2535513,0.4448746784756909,90
2662823,0.44311181368144376,91
2503861,0.4401867832886976,92
2447527,0.43652863077491844,93
2453233,0.43570290107259535,94
2683916,0.43100218,95
2450849,0.4308597831489283,96
2946290,0.4272372462856965,97
2818577,0.42474888883437867,98
2475141,0.4218744223926617,99
2671704,0.41195339311614915,100
2841644,0.40688961237224885,101
2446130,0.4064311080284546,102
2433099,0.40484386065965583,103
2451833,0.39358948266993865,104
2433144,0.37799959994876253,105
2571584,0.3733542472697598,106
2689959,0.36960915503033637,107
2433135,0.36588439022607805,108
2433092,0.34364331502124534,109
2843838,0.339979381,110
2479537,0.332185989,111
2501164,0.30841928718783745,112
2976032,0.16711974062337173,113
2957009,0.15238240537169184,114
2471586,0,115
2967233,0,116
2799951,0,117
2448418,0,118
2789583,0,119
